id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SS090301,Bagari,Bagari,bagari,SS090301,7.227,27.255
SS090302,Besselia,Besselia,besselia,SS090302,7.872,27.431
SS090303,Kpaile,Kpaile,kpaile,SS090303,7.094,27.517
SS090304,Wau North,Wau North,wau-north,SS090304,7.713,27.98
SS090305,Wau South,Wau South,wau-south,SS090305,7.655,28.005
