id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SS050201,Baach,Baach,baach,SS050201,9.217,27.524
SS050202,Madhol,Madhol,madhol,SS050202,9.201,27.721
SS050203,Malual-bai,Malual-bai,malual-bai,SS050203,9.234,27.862
SS050204,Mangar-tong I,Mangar-tong I,mangar-tong-i,SS050204,9.307,27.453
SS050205,Mangok,Mangok,mangok,SS050205,9.086,27.349
SS050208,Mayom-wel,Mayom-wel,mayom-wel,SS050208,8.818,27.543
SS050206,Wunlang,Wunlang,wunlang,SS050206,9.161,27.428
SS050207,Yargot,Yargot,yargot,SS050207,9.221,27.347
