id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SS010101,Bungu,Bungu,bungu,SS010101,4.697,31.227
SS010102,Dolo,Dolo,dolo,SS010102,4.935,31.066
SS010103,Ganji,Ganji,ganji,SS010103,4.511,31.229
SS010104,Gondokoro,Gondokoro,gondokoro,SS010104,4.852,31.766
SS010105,Juba Town,Juba Town,juba-town,SS010105,4.856,31.602
SS010106,Kator,Kator,kator,SS010106,4.819,31.602
SS010107,Lirya,Lirya,lirya,SS010107,4.675,32.03
SS010109,Lobonok,Lobonok,lobonok,SS010109,4.334,31.535
SS010108,Lokiliri,Lokiliri,lokiliri,SS010108,4.478,31.882
SS010117,Mangala North,Mangala North,mangala-north,SS010117,5.266,31.948
SS010110,Mangala South,Mangala South,mangala-south,SS010110,4.977,31.929
SS010111,Munuki,Munuki,munuki,SS010111,4.835,31.576
SS010112,Northern Bari,Northern Bari,northern-bari,SS010112,4.946,31.465
SS010113,Rejaf,Rejaf,rejaf,SS010113,4.75,31.54
SS010114,Rokon,Rokon,rokon,SS010114,5.211,31.056
SS010115,Tijor,Tijor,tijor,SS010115,5.138,31.407
SS010116,Wonduruba,Wonduruba,wonduruba,SS010116,4.641,30.844
