id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SS060901,Bentiu Town,Bentiu Town,bentiu-town,SS060901,9.23,29.789
SS060902,Budaang,Budaang,budaang,SS060902,9.366,29.553
SS060903,Dhorbor,Dhorbor,dhorbor,SS060903,9.325,29.679
SS060904,Kaljak,Kaljak,kaljak,SS060904,9.156,29.619
SS060905,Ngop,Ngop,ngop,SS060905,9.095,29.527
SS060906,Nhialdiu,Nhialdiu,nhialdiu,SS060906,8.99,29.654
SS060907,Panhiany,Panhiany,panhiany,SS060907,9.067,29.815
SS060908,Rubkotne,Rubkotne,rubkotne,SS060908,9.364,29.757
SS060909,Wathjaak,Wathjaak,wathjaak,SS060909,9.108,29.612
